global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
549.0894719771208	0.1895177918054287	301499.2482361133	0.0359169934108058	665.8279861932687	-0.9459599280074826	0.8948401853959217	443326.90719818353	537.9546988477985	1.358358879459729	289395.2580124255	1.8451388454070905	556.388050167755	450.9945000989433	1.008358	25.433317	0.3409887288467121	0.2267260026253553	0.0988414256	0.0650192925	0.1357484012	-0.0097506757	-0.0890704218	-0.0292464124	-0.1289613893	0.0036808581	-0.0056192971	-0.126466117	0.1143519408	-0.0049736427	-0.1523698011	0.1415540837	0.0689629041	-0.1231798184	0.0289489885	-0.0137023166	0.0548825197	0.0537573277	-0.0522408685	0.0330039717	-0.021473754	0.0421072467	-0.1165492222	0.1559585518	-0.0630767041	0.0117093661	0.0673074672	-0.0249830936	-0.1414526783	-0.0434075201	-0.0640076791	-0.1642713416	0.0283771616	0.0537409837	0.0455476358	-0.0478841651	-0.0218781931	0.0156634524	0.0914566688	0.0018613573	-0.0330597957	-0.104292828	-0.0697475146	0.0304631723	0.0460028413	0.1091235648	0.0387264446	0.0325438321	0.1438947901	-0.0358266356	-0.1786386329	-0.1202509272	0.0755822071	0.0197578742	-0.0780961917	-0.0747005101	-0.0312799241	-0.0049307146	-0.1209771901	0.0170119945	0.0450572233	-0.0443332511	-0.1467994017	0.0337283741	-0.0796346022	-0.0705015768	-0.0202660822	0.0654017501	-0.019765069	-0.0359393594	-0.0573979841	0.0165641991	-0.0501701047	0.068343329	0.0788202228	0.1655003834	-0.0875290434	0.0202497315	-0.0511511358	0.0359641437	0.0008110611	0.0111992222	0.0331160299	-0.0694271026	-0.0677200929	-0.0349246921	-0.007781639	0.102976965	0.1788307496	0.0126047324	0.0958668252	0.0315767256	-0.1051566616	0.0639874975	-0.0082850015	-0.0443955936	-0.0398914333	-0.0737378415	0.0761215592	-0.0158284522	-0.0969211244	0.0	-0.0531571350600756	-0.0023189447174018	0.0028256810077951	5.377504602366169e-06	0.0833550268481957	0.2046203656155966	0.0069480605008634	0.0418694940246604	0.1295772014065335	0.0650241319062559	0.0042281377301621	0.0167902511243493	-0.0008717517422557	-0.0006327183203711	7.599511001258483e-07	4.003324729332259e-07	-0.000449012983924	-0.0003560999147568	2.0161265973233428e-07	1.2680714928983992e-07	-0.0011186984807992	-0.0003916874970211	1.5341909532273253e-07	1.251486290942438e-06	0.0	0.0	0.0	0.0	0.0	0.0
548.466883935936	-0.6225880411847129	300815.9227743956	0.3876158690262177	665.4228376305622	-0.4051485627064721	0.1641453578631202	442787.5528403095	536.682022749336	-1.272676098462398	288027.59354231885	1.6197044515974712	555.2533914209947	450.02489407962	1.384582	34.922626	0.105846093580436	0.0807275897249337	-0.138096737	-0.0842509632	0.0921022617	0.0520463442	0.1440103187	-0.0797945916	-0.1040255844	-0.0100842349	-0.042837815	0.0518745175	0.0396723771	-0.0039742331	-0.1122879526	-0.1281598812	-0.0577375102	-0.1283738582	-0.0868614611	-0.0742322426	-0.0319443057	-0.0321235129	-0.0300908704	-0.087248477	0.1170937182	0.0734280003	0.1096511496	-0.1721756923	-0.0961708881	-0.0286392227	0.0608446174	0.0406586902	-0.0871088674	0.1055525431	0.11714583	0.19468479	0.0138544973	0.0162654188	-0.0119669565	0.0480104801	-0.1142985668	-0.0035338812	0.0249907025	0.0939767401	-0.0417327685	-0.1057903176	-0.1376071546	-0.1598769307	0.0738578688	-0.1434191253	-0.0530133315	0.0608920576	0.124083508	0.0222046338	-0.0268261316	0.0908632109	0.1406706459	-0.0127086473	0.0073628696	-0.0623646221	-0.0130828661	-0.0971808032	-0.0278260734	-0.0824361284	0.0598531405	-0.0627353753	-0.0412890211	-0.0588642614	-0.1570336493	0.0671703934	-0.1883500357	-0.0756568617	-0.0836660893	-0.0018279366	0.0036050069	0.0499264109	-0.1043393042	-0.1404873464	-0.1040507743	0.1030186182	0.1240938262	0.0147956038	-0.0171973919	-0.0320059333	0.0529411	0.0274514403	-0.0277212385	-0.008187996	-0.1070202299	-0.0460957894	0.004883431	0.1190707576	0.0014043929	-0.0451085168	0.0681938513	-0.0239624868	-0.0799962047	-0.0933889438	-0.1543941143	-0.0551856776	-0.0011645034	-0.0887542853	0.0742632484	-0.0206527093	-0.100739659	0.0	-0.0485218268495373	0.0046353082105383	0.0023543676808164	2.1486082206683776e-05	0.0039711558499959	-0.0793838709981998	1.5770078784956657e-05	0.0063017989746588	0.1297615447173115	0.0001843433107779	3.398245622859066e-08	0.0168380584874228	-0.0009051283950615	-3.337665280579998e-05	8.192574115466067e-07	1.1140009525189155e-09	-0.00029310381028	0.0001559091736439	8.590984360065424e-08	2.4307670426354936e-08	-0.0008751328860306	0.0002435655947685	5.9324198954981816e-08	7.658575682122473e-07	0.0	0.0	0.0	0.0	0.0	0.0
548.3984213417276	-0.0684625942084267	300740.828530099	0.0046871268057477	665.7544011202725	0.3315634897103336	0.1099343477088945	443228.9226110127	536.7330344635307	0.0510117141946011	288082.3502844296	0.0026021949850716	555.2579267902947	450.0155628524856	1.094208	27.598669	0.0804337265373487	0.055373065487373	0.042267685	-0.0804325585	0.0806841118	0.0560952639	-0.0333663117	-0.1634790855	0.0023717091	-0.0276192322	0.0857477005	0.0358027541	0.0607134784	0.1191883942	-0.0064942738	0.07711132	-0.0691486069	-0.1058776195	-0.1361326303	-0.0865972745	0.0442122621	0.0988712723	0.0365909581	-0.0214809607	-0.1072002803	-0.0099854201	-0.1463989883	-0.0751335713	-0.0060001159	-0.0686875653	-0.0577116944	0.0703206677	0.0589454887	0.0454001524	-0.0885998471	0.1079902153	-0.0167225873	-0.1823292441	-0.0032227277	0.0467015157	0.097358409	-0.0064116054	-0.0753904805	0.0035884253	-0.0515520252	0.0745866133	0.1179480331	-0.0941249851	0.0217289348	0.0360161753	-0.1140142209	0.0843637156	0.0426240152	0.0599865461	-0.1170322774	0.0881071221	0.0335832277	0.0249544351	0.0120778304	0.1598517233	-0.1285706376	0.0608467541	0.0690916104	-0.0871170632	0.0398704391	0.0515260382	-0.0959788042	-0.0793801939	0.0637700543	0.0421276057	-0.067516656	0.1178277981	0.0369441397	-0.0112740485	0.0660810859	-0.0257162771	-0.0591986693	-0.0181208021	0.053614578	0.1238730403	0.0803763253	-0.0268253262	-0.0232543895	0.0327576308	-0.0139959173	-0.0449915531	-0.0293471007	-0.0031274703	-0.0851359062	-0.0800166776	-0.0793450661	0.0752715436	0.0660282103	-0.0316796552	-0.0328894862	-0.0737589003	0.0138496826	-0.1521272067	0.1037802888	-0.0853570236	-0.0838454411	-0.1821074666	0.0723719246	-0.0254402467	-0.1041552675	0.0	-0.0599627229753423	-0.011440896125805	0.0035955281466176	0.0001308941041614	-0.0436423433093438	-0.0476134991593397	0.0019046541295306	0.0022670453021964	0.1298818302932005	0.000120285575889	1.4468619766948596e-08	0.0168692898403117	-0.0005541458479959	0.0003509825470655	3.070776208510951e-07	1.231887483446561e-07	-0.0003422643643278	-4.916055404780001e-05	1.1714489508871305e-07	2.416760074286666e-09	-0.0008500950736177	2.503781241290008e-05	6.268920504235734e-10	7.226616341890828e-07	0.0	0.0	0.0	0.0	0.0	0.0
548.7606116318445	0.3621902901169278	301138.2088785561	0.1311818062549843	665.7512123801491	-0.0031887401233916	1.0168063574527815e-05	443224.6767856384	536.696124286096	-0.0369101774346063	288042.7298237167	0.0013623611982541	555.9092085957016	453.3867932905672	1.016777	25.645647	0.2447329047841564	0.1618642067761862	0.0170453521	0.1263766433	0.0089789392	-0.0079110931	-0.0537482959	-0.0089491148	0.0783624682	-0.089392227	-0.0926310107	-0.1223900366	-0.0182684618	0.0528995259	-0.1242497189	-0.0205823669	0.139687029	-0.0134309714	-0.123646311	-0.0663385627	0.0819926844	-0.0254991102	-0.0473234873	-0.0554457829	-0.0394021298	-0.0210437395	-0.0408186916	0.1479780641	-0.0848016248	0.0795299095	0.0588307291	-0.0353321891	-0.0890631444	0.2030092367	0.0023463952	0.0131650546	-0.1060698555	-0.025359373	0.0728837754	-0.0972944736	0.1486507698	0.0590415734	-0.0759047206	0.0597397118	-0.0207058732	-0.0276090148	-0.0689272886	0.1127985065	0.055807102	0.0236842141	0.1000683768	0.1094656015	-0.0771739471	0.0814808163	-0.0883446431	-0.0681598912	0.0373477859	0.0822649233	-0.0339288928	0.0813746474	-0.0142064309	0.0588817335	-0.0099393988	-0.0431879365	0.0593252043	0.0078257684	-0.0150795503	-0.0710749419	-0.0309530551	0.0492220779	-0.1308906948	-0.0695155354	-0.0930313937	0.0556208954	0.167474475	0.0697911073	0.0596619289	-0.1797919662	-0.0514786309	0.1494022833	-0.1185846861	0.0182336677	-0.0536348407	-0.0330509017	0.0119913961	0.0326017333	0.0556764229	-0.1113100129	-0.0152512837	-0.1223325976	-0.1209679495	0.069495347	0.1228684905	0.0400877699	0.0005965734	-0.0946888768	0.0365551281	-0.0325599058	0.0664601493	-0.0923966678	-0.061593785	0.0418086178	0.0704484286	-0.0301825523	-0.1071542885	0.0	-0.0661324904557147	-0.0061697674803724	0.0043735062938751	3.806603076186081e-05	0.102031986950493	0.1456743302598367	0.0104105263610655	0.021221010496652	0.1685199773602477	0.0386381470670472	0.0014929064087747	0.0283989827694984	-0.0011168286026073	-0.0005626827546114	1.2473061276017746e-06	3.166118823370731e-07	-0.0005743646485294	-0.0002321002842015	3.298947494803012e-07	5.387054192646346e-08	-0.0011403252343427	-0.000290230160725	8.423354619445933e-08	1.3003416400787335e-06	0.0	0.0	0.0	0.0	0.0	0.0
550.3415171078049	1.5809054759603214	302875.7854525203	2.4992621239213304	665.2007685876175	-0.5504437925316097	0.3029883687365817	442492.0625295571	538.362468281533	1.6663439954369323	289834.1472541846	2.776702311128719	556.8144550695952	451.9692674099515	1.186244	29.920044	0.1331616297347042	0.0888256801760128	-0.1378623942	-0.0536001376	-0.0492277914	-0.109978922	0.1310994396	0.0568860577	0.1033720438	0.0259060628	0.0089624961	0.0559260472	0.0074507381	0.0816107101	-0.155738453	-0.1348515033	0.0103216464	-0.0716962447	0.0368175704	0.0988921897	-0.0626561107	-0.1569991602	-0.0461031928	0.2104435641	-0.0473318032	0.1624920918	0.0011997529	-0.0210128075	-0.0407467878	-0.0421543698	0.0111561318	-0.0458318044	-0.024027609	-0.0199164335	-0.0507782642	-0.0023568967	0.0491812326	-0.0825373886	-0.0616032502	-0.0586010895	-0.0863809522	0.1477458429	-0.0670806237	-0.0133905969	-0.0504244099	0.0454193385	0.0165336439	-0.0456565346	0.0390974652	-0.1467435253	0.0335125948	-0.0748352772	-0.0745747614	0.0748656761	-0.0659998787	0.0199365088	0.0843318458	-0.0766469477	-0.1618261814	0.0569720928	0.0200486959	0.0609427712	0.0665432022	-0.0135445922	0.0475152871	0.0749708224	-0.0044940226	-0.0535361626	-0.0389453003	0.0833886596	-0.0396861151	-0.0104963401	-0.0142712166	-0.1252718304	-0.0027791774	0.1000415796	0.0545060797	-0.0595974477	-0.1270512873	0.0935368881	0.0911415486	-0.0384683351	-0.0647582821	-0.1157251894	0.0407300212	0.0415448277	0.1449173662	-0.054992368	-0.0010211242	-0.0976162946	-0.1244485306	0.0823638873	-0.0538094411	0.0157318676	0.0612304418	-0.0587079282	0.1381413571	-0.085124158	-0.062715344	0.0029954806	-0.0133520653	-0.0327419682	0.0684936154	-0.0348711943	-0.1097247271	0.0	-0.0728028218834566	-0.0066703314277418	0.0053002508741943	4.449332135592128e-05	0.0211138561779193	-0.0809181307725736	0.0004457949227018	0.0065477438877273	0.1826986796880163	0.0141787023277686	0.0002010355996994	0.0333788075597443	-0.0009089490903622	0.0002078795122451	8.261884488702708e-07	4.321389161126071e-08	-0.0005742912725383	7.337599109997346e-08	3.2981046571366e-07	5.3840360699033824e-15	-0.0015602616502389	-0.0004199364158961	1.7634659339574622e-07	2.4344164172062158e-06	0.0	0.0	0.0	0.0	0.0	0.0
550.1312635080708	-0.2102535997340737	302644.4070889864	0.0442065762011361	665.9836081327657	0.7828395451481356	0.6128377534477398	443534.1663015372	539.044968736519	0.6825004549859841	290569.4783201547	0.4658068710560753	557.5161502314228	454.9474998361	1.172956	29.584871	0.130901007833227	0.0888958559867079	0.0696130734	-0.0489826681	-0.063462529	-0.1412448591	-0.0518289308	0.1404502549	0.0542493507	0.0215208815	0.1192852275	0.0610653465	0.0236334056	-0.0061617713	-0.064318231	0.0719538799	0.0305525385	-0.1150787069	0.0737465835	0.0454587754	-0.1572789711	-0.0912605133	0.059565712	-0.0058337082	-0.0255023579	0.0062620851	-0.0510469986	0.0204504153	0.0889649198	-0.1375758333	0.022080032	0.0706031966	-0.0315881441	0.1157498309	0.0116125421	0.0773904837	-0.0349757884	-0.0055734271	-0.0774417179	-0.0726992282	-0.0072832837	0.0469406529	-0.0344275065	-0.1074125136	-0.0180681021	-0.0410962639	-0.0633373343	0.0312287385	0.110517562	0.0600375768	0.0422226253	-0.162720081	-0.0115662267	0.0797106686	-0.0557370362	0.0420215433	0.065707954	-0.0846415036	0.0525859225	0.1330496258	-0.1147894431	-0.0389179734	-0.0537579666	-0.0167938225	0.0586648205	-0.0482363359	-0.0792246936	-0.0754786783	-0.0319654684	0.0618901702	0.1705153794	-0.0274329489	-0.0157951188	-0.0588786142	0.0307536501	-0.0186091749	0.110810402	-0.1503282859	0.0596457975	0.1019914955	0.0668707261	-0.0290280586	-0.0159261011	-0.0204680908	-0.1202072857	0.0276817153	0.1102504919	0.0419169179	0.0783617228	-0.010548922	-0.0976746978	0.008334522	0.1103106141	0.0501802502	-0.0380708521	-0.1351543817	0.0789122604	-0.0771800027	0.0312837982	-0.0443630766	-0.0817589107	-0.1089191164	0.066508354	-0.0394978367	-0.1118563022	0.0	-0.0647033437954576	0.008099478087999	0.0041865226983131	6.5601545297976e-05	-0.0633402171682462	-0.0844540733461655	0.0040119831109205	0.0071324905047595	0.1596998323570488	-0.0229988473309675	0.0005289469785531	0.0255040364548694	-0.0009078548318152	1.094258546999985e-06	8.242003956502051e-07	1.1974017676825185e-12	-0.0005569230911031	1.7368181435200008e-05	3.1016332940383177e-07	3.0165372636602616e-10	-0.0012717519088592	0.0002885097413797	8.323787087098137e-08	1.6173529176870188e-06	0.0	0.0	0.0	0.0	0.0	0.0
549.239852344614	-0.8914111634568371	301664.4154035333	0.794613862335472	666.0210418098058	0.0374336770400987	0.0014012801767424	443584.028133419	538.423852673549	-0.621116062969918	289900.2451278276	0.3857851636792511	557.1120455996673	455.65362439791886	0.97654	24.630775	0.2045908093494439	0.1333188048266554	-0.0016641311	0.1223617067	0.0122755423	-0.0696353901	-0.0263257413	0.1384185072	-0.0863582496	-0.005165343	0.0145303387	-0.1308282297	0.0297184578	0.0740945907	-0.0259970625	0.0075333461	0.0955059215	-0.1368223297	0.0613412111	0.0108006499	-0.0369511232	0.1528372669	0.0635530161	-0.0518040557	-0.1801359286	0.0093868646	-0.0593113239	0.0731325548	-0.0573948564	-0.0698840989	0.0235604465	-0.0912787561	0.1013448653	-0.0677419208	-0.0263106794	0.0424432159	-0.0008252693	-0.1038028627	0.1303919727	0.0470281915	0.0997593934	0.0430404224	-0.0413425411	0.0574593186	0.1126702914	-0.0801142166	-0.0286372518	-0.0158192295	-0.0124375494	0.0123713243	0.1688707149	-0.0380869014	0.0966278769	-0.0074945372	-0.1402811606	-0.0002998938	-0.0148589082	-0.0524916551	0.111340519	0.0775162834	0.0249644848	0.114778561	-0.0187401236	-0.0548891235	-0.0927405006	-0.0510736028	-0.1028802138	0.0145209479	0.0071256129	-0.0121516252	0.0009135017	-0.0893663897	0.0027532997	0.0172901108	0.211385399	0.1296331294	-0.1332197894	0.0512079393	-0.0436656065	0.1347125199	-0.079166419	-0.051803705	0.0470983952	-0.0330555226	-0.024512495	0.0335245004	0.0065472326	0.0789830373	0.0244303953	-0.0839713509	-0.0310119817	0.1359546932	0.0569293987	0.123659008	0.1734818025	-0.0105992785	0.0324836762	-0.0753641002	-0.0293936109	-0.1011862593	-0.0244866881	-0.0751178443	0.064493527	-0.0440542534	-0.1135404882	0.0	-0.046735379431368	0.0179679643640896	0.0021841956905939	0.0003228477433891	0.0544314357267836	0.1177716528950298	0.0029627811952789	0.0138701622256273	0.2015486558038333	0.0418488234467845	0.0017513240238801	0.040621860656332	-0.0012952967773301	-0.0003874419455149	1.677793741361743e-06	1.501112611443708e-07	-0.0005037411148087	5.318197629439994e-05	2.537551107487119e-07	2.828322602578117e-09	-0.0011723284577977	9.942345106149996e-05	9.885022620978478e-09	1.3743540129623336e-06	0.0	0.0	0.0	0.0	0.0	0.0
549.4171057311678	0.1772533865538434	301859.15607001324	0.0314187630448062	666.2061984699234	0.1851566601176273	0.0342829887859145	443830.69887974695	537.0628367377716	-1.3610159357774592	288436.4906048223	1.8523643774401928	555.5718376814551	451.3321408518457	1.093856	27.589794	0.2224313403312476	0.1453832994625177	-0.0102909085	-0.1301100727	0.0355408058	0.0363042856	0.0397043573	-0.0439140305	-0.1019528509	0.0815252584	0.0924412839	-0.0580786917	0.051344107	-0.1068471483	-0.0458951301	-0.0099046583	-0.1732997873	-0.0663851812	0.1038305506	-0.1478275483	0.0967971529	0.1495571052	-0.0987860244	0.0500801725	0.0408665111	0.1417286536	-0.0015488943	-0.0597612223	-0.080175403	0.0855642618	0.0883731181	-0.216014361	-0.0778173143	0.0618258397	-0.0464187199	0.0065076567	-0.0378411856	0.0677712938	-0.0106083698	-0.053070697	0.0014976251	0.0345314604	-0.0678329012	0.1813826315	-0.0129132332	-0.1354024918	0.0291839432	-0.066256433	-0.1205208185	-0.0396465932	-0.1034506085	-0.0630554868	0.1330121511	-0.0870848233	-0.0847611766	-0.1939696217	0.0462182227	-0.0131202568	-0.0185769814	0.0908038636	0.0208457868	0.0189170249	-0.0275125271	0.0586192324	0.2112055057	0.0691025684	-0.006169012	-0.0747330341	0.0357348585	0.0921827845	-0.1978321382	-0.0951490274	-0.1145065934	0.1553124405	0.0506710768	0.0383617133	-0.0739737743	0.0191220193	0.0335780678	0.0477489732	0.1296726461	-0.0878188961	0.0765018226	-0.0439558636	-0.0775339985	0.0430775809	0.0038065861	0.0303019517	-0.0168510607	0.03941853	-0.0016489113	0.0970485294	0.1129619797	0.083167406	0.0566123293	0.0649201948	0.0495344414	-0.038281626	-0.01437983	-0.0285889312	-0.0498285249	-0.0125139591	0.06245003	-0.0485323432	-0.1147705489	0.0	-0.0312483198058544	0.0154870596255135	0.0009764574906889	0.0002398490158442	-0.0763609770570354	-0.130792412783819	0.005830998817105	0.0171066552418129	0.1768161052995083	-0.0247325505043249	0.0006116990544489	0.0312639350932868	-0.0006619001785332	0.0006333965987969	4.381118463422821e-07	4.011912513674811e-07	-0.0007676553708335	-0.0002639142560247	5.892947683695183e-07	6.965073453312367e-08	-0.0010412529642676	0.0001310754935301	1.7180785004159303e-08	1.0842077355960636e-06	0.0	0.0	0.0	0.0	0.0	0.0
550.013833681002	0.5967279498341895	302515.2172404729	0.356084246113315	664.8945735207659	-1.3116249491574763	1.7203600072523522	442084.7938973612	537.9153825482118	0.8525458104402333	289352.95878198906	0.7268343588991941	556.3593206577547	458.8951055599005	1.019904	25.724537	0.2160200806711277	0.1598584765094613	0.120562199	-0.0563474519	-0.0027048529	0.113011758	-0.0933634559	-0.0990023156	-0.0316611755	0.065998616	-0.0013918555	0.0269995111	0.0836025715	0.0563511538	-0.0523124951	0.1520631003	-0.0317925233	0.047831729	-0.0964088311	-0.0155553013	0.0434952463	0.1242738341	0.1380193872	-0.1265642281	-0.0004200613	0.0837293236	-0.0400062736	-0.040983532	-0.1006724013	0.1051435185	0.1054710766	-0.0215887205	-0.0544104407	0.0552238912	-0.1046740199	-0.1977667031	0.1403189453	-0.1041205234	-0.2004610713	-0.0439918906	0.0779085806	-0.1043264991	-0.0148029069	-0.1636607786	-0.0519327675	-0.0834754392	-0.0018291574	-0.0005142431	-0.0938464017	0.1108797493	-0.0948170193	0.0490372374	0.0055500556	-0.0872580734	-0.0519338388	0.036296387	0.0904982607	0.0342922971	0.0763504463	-0.0376011145	0.0669079374	0.0798230731	-0.1087904959	-0.131201001	0.0550353118	0.0746251696	-0.0259986944	-0.2058355078	0.0814871846	0.0050054938	0.0259506756	0.0352217067	-0.0449960337	-0.0479884923	-0.0565905279	0.011251084	0.266760628	0.119254557	0.1480033064	0.0576358634	-0.0105569686	-0.1115665919	0.0646006957	-0.0804442643	0.0415702067	-0.0830419792	-0.0428193698	0.0494362118	-0.0352514813	0.017612873	0.0057910225	0.1302530742	-0.0297029046	0.0099274406	0.0205415944	-0.0523984554	-0.0065338173	0.004903794	-0.0495191391	0.0794609188	-0.0465308227	-0.0576548303	0.0603787714	-0.0529241442	-0.1155415645	0.0	-0.0121686450713838	0.0190796747344706	0.0001480759228733	0.0003640339879731	0.0747033654809286	0.151064342537964	0.0055805928141771	0.0228204355864273	0.1777483230919614	0.000932217792453	8.690300125661093e-07	0.0315944663620042	-0.0011386220471177	-0.0004767218685845	1.296460166182502e-06	2.2726373998669735e-07	-0.0011713971085425	-0.000403741737709	1.3721711859017298e-06	1.6300739076828306e-07	-0.0010596662700989	-1.8413305831300065e-05	3.39049831636989e-10	1.1228926039853147e-06	0.0	0.0	0.0	0.0	0.0	0.0
550.4570395305997	0.4432058495976889	303002.95236879215	0.1964314251176092	664.737987156442	-0.1565863643238572	0.0245192894921637	441876.5915687981	537.9409469595522	0.0255644113403832	289380.4624157398	0.0006535391271803	556.0890860164753	458.7248904151225	1.400841	35.332722	0.08866959600971	0.0479504790558738	-0.1166839045	0.1012841811	-0.0448974228	0.114876005	0.0853447301	-0.049164178	0.037541913	0.008951229	-0.0420262399	-0.1389167587	-0.1459546939	0.0747159082	0.036939485	-0.1496979009	0.1214905627	-0.0163864569	-0.0600131896	0.0084289974	-0.1321516554	0.1065377407	0.296248356	0.0035383508	-0.0370792335	0.1080895981	-0.1621875237	-0.1326539326	0.1014131609	-0.0011210991	0.0118390054	0.0334161514	-0.227281882	0.0272387236	-0.0771414623	0.0428995849	-0.0647691831	0.0204051554	-0.0285191568	0.1321659764	0.0565387462	0.1407975751	-0.060327291	0.1066315406	0.1782866172	-0.0550988504	0.012891032	-0.0175125423	0.0113290131	-0.1110798767	0.0789748067	0.1180411068	-0.0609285153	-0.0307747169	-0.0712400532	0.0907771089	-0.1090601222	-0.1009603505	0.075945204	0.1416638173	-0.0491656436	-0.0494673456	-0.0787908703	-0.0980027243	0.1322712012	-0.0489104074	-0.0696028481	-0.0718798179	0.0366624867	0.1084027968	0.2079799592	0.194618743	-0.1121657525	0.056849692	0.0576349303	-0.0051542199	-0.1717666835	0.0323947579	-0.1549531766	0.0441770974	-0.058476204	-0.1244178653	0.0988222445	-0.0923586884	0.0666718674	-0.0414946482	-0.0862522212	0.0404038974	-0.0438623371	-0.0138341737	0.0035768099	0.0029636278	-0.0186036642	-0.009409838	-0.1411172662	-0.078771683	-0.0460732334	-0.0663544807	0.0942276287	-0.0918541827	0.0213212785	0.0632069299	0.0582806721	-0.0572218481	-0.1158504512	0.0	-0.0074411608537445	0.0047274842176393	5.537087485129958e-05	2.2349107028028668e-05	0.0493817458484215	-0.0253216196325071	0.002438556823038	0.0006411844208133	0.21782125607902	0.0400729329870586	0.0016058399581852	0.047446099599842	-0.0009542241768809	0.0001843978702368	9.105437797440312e-07	3.4002574547867746e-08	-0.0013299797597705	-0.0001585826512279	1.7688461613991968e-06	2.5148457270501462e-08	-0.0010876369320842	-2.797066198530012e-05	7.82357931895913e-10	1.182954096033531e-06	0.0	0.0	0.0	0.0	0.0	0.0
