global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
665.2865917112119	1.058402884579209	1.1202166660855906	442606.2491107208	993.4275453425636	-2.229975571645582	986898.2878453512	4.97279105013604	625.2328768782879	-0.3322968602780065	390916.1503295003	0.110421203350621	791.2455267387311	523.136675534183	1.08152	16.548754	0.0414054702344093	0.0202058831434233	-0.1942758461	0.0863888062	0.034196758	-0.0219846594	0.0682341469	-0.1199959391	0.0227255731	0.0526664195	-0.0518941881	0.044286013	-0.0197289144	0.0331522961	0.1072337615	0.1295998748	0.0381110422	0.1091809464	-0.0970134228	-0.0654226416	-0.1423799786	-0.0794418195	0.0421970384	0.0346920079	-0.0255125257	0.0406822927	0.0256487692	-0.0441456831	0.1640914721	0.0064557009	0.2545694804	-0.023068913	-0.0296452447	0.0456475113	-0.0015053118	-0.0439198417	-0.038253632	0.0647766315	0.1217931337	-0.104136671	0.0041670232	-0.0981207701	0.0541269737	-0.0589101506	0.1110822278	-0.0612041762	-0.0540168574	0.0690765743	0.0125627037	0.0531885679	0.0182128356	-0.193126836	-0.0464718124	0.2050786411	0.1517668668	-0.0835722308	0.0515612513	0.0253772976	0.0662440684	-0.0611098428	0.1088402155	-0.0643678437	0.0114077495	-0.0239873721	-0.0011545936	0.0347017906	0.2370061401	0.1183189464	0.0436717335	0.1978823329	-0.026083674	-0.054384163	0.0055533229	-0.0178502747	0.0720772166	-0.0535180213	0.0351962405	-0.2190589425	0.0269806055	0.0224464982	0.0965775505	0.0248693628	0.0114789206	-0.0076186988	-0.0164969672	-0.0298437654	0.0246833092	-0.0294246426	0.0037450748	-0.0633549914	-0.0653660556	0.0840465847	-0.1940612711	-0.0804741309	0.0033499617	0.0653958997	-0.119827612	-0.0584200512	-0.0290152428	-0.0586179825	-0.175813929	0.0942259504	-0.020563275	0.013341568	-0.0088082362	-0.108228291	-0.0096226104	0.0698768554	-0.0016967991	0.0833415938	0.0160020113	-0.1097247271	0.091977376	-0.064493527	0.0	-0.0354243208894899	-0.0001071177267134	0.0012548825104815	1.1474207376267798e-08	0.1465402680494776	-0.0090300245193475	8.154134282001718e-05	0.0214740501600127	-0.0197704946726346	0.0088605875016583	7.851001087454502e-05	0.0003908724596006	0.0002046221310636	-0.000239571603528	4.18702165210091e-08	5.7394553216977235e-08	0.0009379737270751	-0.0001239441074649	8.797947126831542e-07	1.5362141775295435e-08	-0.0002600963112977	0.0001046390987408	6.765009115067006e-08	1.0949340985286893e-08	0.0
662.7362600847414	-2.550331626470552	6.50419140497593	439219.35043111	995.975744956781	2.548199614217424	991967.6845422148	6.493321273897828	625.0204353524213	-0.2124415258666658	390650.5446081302	0.0451314019125572	792.0940733796741	518.2350227408214	1.336092	20.444059	0.1085205197122236	0.0629346178935437	-0.1408065569	0.0406949172	0.0189330122	0.0801723129	-0.0498686774	-0.0488331771	0.0976631564	0.089574231	0.0288570072	0.0042316428	0.1512203613	-0.0066939173	-0.0002348862	0.0470495957	0.0688767694	0.1087595265	0.0754588452	-0.0851961986	0.1753350238	-0.1383978612	-0.2384128597	-0.0054771232	0.0367575395	-0.1026135029	0.0525359349	0.1422058059	-0.0336549059	0.0198007115	0.0477467479	0.2670588737	0.1196887468	-0.0040038189	0.0061103445	0.0435380304	0.0396215043	0.1183189748	-0.118910564	-0.0820901875	-0.0781423344	0.0037735938	-0.1108800262	-0.1591958455	0.0041673559	-0.1398011863	-0.0286549463	-0.0083245212	-0.1523162915	-0.0555461065	0.036485993	0.0415401904	0.0648334724	0.0807783349	-0.1588976246	0.2002921342	-0.0805169712	-0.1174163296	0.0735132352	-0.1029485892	0.0447733451	0.0662537683	0.0745946972	-0.0408710453	0.1587577243	0.1388997037	-0.1651923689	0.1070703579	-0.1075854213	-0.0458518931	-0.0938588756	-0.0151538229	0.1264142375	-0.0533288059	-0.1069015047	-0.1025625013	0.1949129022	-0.1520349853	0.2343341783	-0.0963237906	0.0539326036	-0.0736074086	-0.0318167819	0.0700142856	-0.101571586	0.1118978644	0.0535004343	0.0198766681	-0.0536133058	0.1233853362	-0.120662412	0.0001927758	-0.0365317684	-0.0720871773	0.0566224983	0.0064185234	0.0331714907	0.1310499751	-0.3527049053	0.1147377705	0.177346235	-0.1062417715	-0.1900039333	0.1092273494	-0.0995092628	0.1392951828	-0.1975199416	-0.0292601764	0.2038695045	0.1939539249	-0.2485272835	-0.1104844722	0.0948654713	-0.0704484286	0.0	-0.0355147921140286	-9.047122453870182e-05	0.0012613004589026	8.185042469532202e-09	0.0987155655199814	-0.0478247025294961	0.0022872021720347	0.0097447628759297	-0.0302865979581383	-0.0105161032855037	0.0001105884283113	0.0009172780158779	0.0009590812304566	0.000754459099393	9.198368066141458e-07	5.692085326568966e-07	0.0007298943798956	-0.0002080793471795	5.327458058031825e-07	4.32970147226469e-08	-0.0002208499044165	3.924640688119998e-05	4.87746802807772e-08	1.540280453084701e-09	0.0
660.3804885278886	-2.355771556852801	5.54965962807667	436102.3896283328	994.6674108584064	-1.308334098374644	989363.2582237658	1.7117381129697924	624.4578669945798	-0.5625683578414282	389947.6276514204	0.3164831572444012	791.4665686839909	503.8496365089939	1.19078	18.220579	0.1246688978364674	0.0596017919957388	-0.0300169652	-0.0062837918	-0.069240053	0.05863971	-0.0830949646	-0.108286431	0.0125751472	0.0411227225	0.0136472889	-0.0426213029	-0.0510329772	-0.0694352181	0.0723268708	-0.0238370508	0.1356830304	0.0446009605	-0.0308484983	0.0028886006	-0.0308809284	-0.0064116904	-0.0443604158	-0.0893847981	0.0066910172	0.0921502919	-0.0183752873	0.0120383634	0.022165688	0.028743649	0.0330235231	-0.0139277255	-0.0909875092	-0.0331198658	0.0484230807	-0.0137472122	-0.1076993936	-0.0198976996	0.090982163	-0.1543211738	0.0757252319	-0.0789299733	-0.1115338105	-0.1379863563	0.0285002254	0.0864767129	0.0458424648	-0.1482960644	0.0207763718	-0.0746270761	0.0827001973	0.0294037815	-0.0363615197	0.0376827627	9.89403e-05	0.0086982481	0.0120676505	-0.0286527815	-0.0206368736	0.0320084896	-0.0453342125	-0.0511979934	-0.0244647036	-0.037672543	-0.0083700774	0.0934137496	0.1021596799	0.1221652325	-0.003339607	-0.0133879278	-0.1128459223	0.1277776021	0.0169390653	0.1375840713	0.0997607018	-0.1584555254	0.0634819414	-0.0221384738	-0.0357091908	0.1480069162	-0.1351975772	-0.0603329355	0.0336659161	0.1021585187	-0.0297889959	0.0377885723	-0.0224201995	0.0410495037	-0.0796859465	0.1702251632	-0.0464849873	-0.0529731139	0.0457983039	-0.0187645079	0.020368607	-0.1128270562	0.0248573997	-0.1484558122	-0.0890642239	0.1359289207	0.0030418711	-0.0050298318	0.0666736304	-0.0876563159	0.1284747946	-0.0084485594	-0.1277402522	0.075949884	-0.0587245426	0.0552839425	-0.2181774329	-0.1111951025	0.0975848992	-0.0761215592	0.0	0.0040902502214947	0.0396050423355233	1.6730146874437445e-05	0.0015685593783985	0.134476893869234	0.0357613283492526	0.001278872605303	0.0180840349847172	-0.0365231463275748	-0.0062365483694365	3.889453556432107e-05	0.0013339402176654	0.0011904165969667	0.00023133536651	1.4170916743337784e-06	5.3516051798362296e-08	0.0009661034455039	0.0002362090656082	9.33355867414507e-07	5.5794722675546166e-08	0.0001729252391102	0.0003937751435267	2.990313832131984e-08	1.5505886365947324e-07	0.0
659.800294788603	-0.5801937392856189	0.3366247751062287	435336.4290031274	993.0364801916536	-1.6309306667527608	986121.4509914285	2.6599348397546048	624.7516092271661	0.2937422325862826	390314.5732319337	0.0862844992047737	791.8835243182679	502.22686001372665	1.119952	17.13682	0.0595176202587353	0.0293852825629652	0.0530252856	-0.0454533685	-0.0398789169	0.0851259444	-0.1031047052	-0.0315616703	-0.0968024636	-0.014165026	-0.0283249103	-0.0483706582	-0.2093449428	-0.0071798014	0.0249794857	-0.0067442246	0.0655688904	-0.0507321419	-0.0634566303	0.1260635504	0.1612456658	0.0339311621	0.086778802	-0.0506509345	0.011051513	-0.0428180832	-0.0662706956	-0.0120467511	0.0048141717	0.0463774296	-0.0732744319	-0.0178631707	-0.0491668274	-0.0739011983	0.075081289	-0.0345719835	0.0813536451	0.0055274247	-0.0935808139	-0.1025826367	0.0108828589	0.0267316808	0.1804283001	0.0156035869	0.1024218175	0.0963791953	0.0304335099	-0.0435210465	0.0643610201	-0.0807164586	-0.0341967298	0.0235094878	-0.0849137961	-0.062839421	0.0843731409	-0.1629448534	0.1453057376	0.006462379	-0.1041237596	0.0555182163	-0.1462452738	-0.0796318054	-0.072558928	-0.007038951	-0.1235209633	-0.0021552924	-0.02251393	0.0676630663	0.0692539956	-0.0808210449	0.1223230454	-0.0418727847	-0.0364718416	0.0004789347	-0.0106892275	-0.0667979011	-0.06186472	-0.0390607279	0.0572160087	0.1714138812	0.1029815843	0.0186603736	0.0409748951	-0.0234720164	-0.0874321754	-0.0497888674	0.0664838822	0.0136564034	-0.0382117269	0.1668990438	0.0661796263	-0.0629917888	0.0435296554	0.1044419633	0.0393384451	-0.0866413258	0.0716516966	0.0371334834	0.0766762658	-0.0187850365	0.0496623567	-0.0244806768	0.0419726874	0.0993061682	-0.0936032118	-0.0309524806	-0.090066719	0.1116890956	-0.1217370464	0.0835659552	0.0290455018	-0.1118563022	0.1001308247	-0.0814902283	0.0	-0.0065100571761576	-0.0106003073976523	4.238084443684107e-05	0.0001123665169247	0.1165427328443939	-0.0179341610248401	0.0003216341316648	0.0135822085788397	-0.0198691108553319	0.0166540354722429	0.0002773568975107	0.0003947815661814	0.001019887595513	-0.0001705290014537	1.0401707074812883e-06	2.9080140336796018e-08	0.0010381110002133	7.200755470940007e-05	1.0776744487638585e-06	5.185087935227244e-09	0.0002169710102271	4.4045771116900005e-05	4.707641927896833e-08	1.9400299532823428e-09	0.0
660.2730267537451	0.4727319651420885	0.2234755108671007	435960.46985855175	994.8522741564706	1.815793964816976	989731.0473943012	3.297107722665753	624.3841858293542	-0.3674233978118764	389855.6115137856	0.1349999532596243	791.5127328474243	490.9623603820801	1.067517	16.33448	0.083207704975353	0.0396242906225649	0.1028269473	0.0177380796	-0.0404056084	-0.0470346736	-0.0675705651	-0.0334682979	-0.1194502361	-0.0611886597	-0.0968078597	-0.1055677593	-0.0019692685	-0.1332330967	-0.0618533319	-0.0039543827	0.0077955935	-0.029135893	-0.0089016873	0.0438434319	0.0272520605	0.0502112604	-0.0532526262	0.0469093136	-0.0665714934	0.0709670621	0.0150122557	-0.0438563742	-0.1391478533	-0.087180639	-0.0957219799	-0.0121128308	0.0021837667	0.0507739221	0.0122067936	0.0337040977	0.0661994388	-0.0883144343	0.0957839375	-0.0514617056	0.0008853782	0.024940566	0.0321597013	-0.0063478095	-0.0749703941	0.0820495316	0.0509366853	-0.0299799145	0.012313824	-0.1010480152	0.146774363	-0.0635214749	0.096702481	-0.1801152823	-0.1078118881	0.0400699251	0.0444321731	0.0938426617	0.0426109974	0.147422076	-0.0963427742	0.0635468255	0.008540171	-0.0426985383	-0.016457059	0.0100868067	-0.0237158082	-0.0811237229	0.0410462527	-0.0974639507	-0.0076000634	0.0504846449	0.0583528704	0.0422265648	-0.0429696889	0.0932060373	-0.0364413446	0.1275058589	0.0736135012	0.0243982929	-0.1272269528	-0.0537459044	0.0693112632	0.0843067862	-0.0844047925	-0.110618913	-0.0814921393	-0.0305670144	0.0327059786	0.1475906021	0.0547338565	-0.0507987823	0.0793799181	-0.0229892442	-0.0486326569	-0.047031123	0.1323990116	-0.1025842659	0.0077705098	0.0061642118	-0.0307261257	0.0872118034	-0.0541092995	0.0020834876	0.1786535765	-0.0022612282	-0.0179501849	0.051150156	-0.0187045048	0.0314956405	0.0007205016	-0.1124677771	0.1024987213	-0.0865329627	0.0	-0.0155739399043994	-0.0090638827282417	0.0002425476041458	8.215397011132e-05	0.146920276342982	0.030377543498588	0.0009227951490086	0.0215855676006981	-0.0117899322211982	0.0080791786341337	6.52731274022425e-05	0.0001390025017804	0.000751971756058	-0.0002679158394549	5.654615219089522e-07	7.177889703087731e-08	0.0007300300188384	-0.0003080809813749	5.329438284051947e-07	9.49138910849215e-08	7.922582876921123e-05	-0.0001377451814578	6.276731944168378e-09	1.8973735014866705e-08	0.0
661.4170559272541	1.1440291735090111	1.3088027498397117	437472.5218714763	993.577972159898	-1.2743019965726037	987197.1867613748	1.6238455784689234	624.1182630145969	-0.2659228147573458	389523.60622835753	0.0707149434084696	791.7924986484034	507.4217866806135	1.068534	16.350048	0.0468375646937454	0.0225668239517959	0.0409462848	0.004779749	0.0548979704	0.0238548053	-0.0234505349	0.0276465632	-0.0973020259	0.017039574	0.0166801064	0.0350093253	-0.1166785451	0.0275093712	0.1158188537	-0.06533108	-0.0479212628	0.0376027511	-0.0075257555	0.013769286	0.0033225809	-0.0105584352	-0.1454277806	0.0736459794	0.0217835587	0.0088666187	-0.1979855586	0.097497452	0.0281095884	-0.0367291897	-0.0180915385	-0.1077374737	-0.1347114475	-0.0132149116	0.1258456617	0.0757328892	0.0644073759	0.0394518673	-0.0520440717	-0.0047729471	0.022742811	0.0236988439	-0.0394061301	-0.0015851154	-0.0279805192	-0.0364781372	0.1095272615	-0.0450945544	-0.0347244594	-0.0037637078	0.0057824442	-0.1111950908	-0.0639546461	-0.0757212137	0.0068594622	-0.1120667048	-0.0706078045	0.0767064343	-0.0640743346	-0.0526635591	-0.0613633512	-0.1083923595	-0.0127840074	0.0639974506	-0.0537852174	0.084868335	0.0799732369	-0.1299574434	0.0536485396	-0.0777926631	0.1064217676	0.0007675534	-0.0615216406	-0.0656852809	-0.0675471912	-0.0657517552	0.017342285	-0.0451766656	0.0693605118	-0.0874967043	-0.0149542922	-0.0079226284	0.0346569149	-0.0205261798	-0.1566227714	0.1441324572	-0.0088468969	-0.0354504498	0.064397469	0.1063351288	-0.0318208514	-0.0259426565	-0.00022558	0.0835961022	-0.0252804721	-0.111720064	0.0540968331	-0.0590425183	-0.0343476554	-0.0652793085	0.1361915346	0.1115047703	-0.0264922068	0.185520343	-0.0486989068	0.0337854246	0.0005023048	-0.0119467491	-0.0540909014	0.0282610749	0.1425073393	-0.1130292557	0.1046843788	-0.0912295932	0.0	-0.0265803115199361	-0.0110063716155367	0.0007065129604968	0.0001211402161392	0.1330385182038043	-0.0138817581391776	0.0001927032090346	0.0176992473258639	-0.0199155597604487	-0.0081256275392505	6.602582290662613e-05	0.000396629520572	0.0006880484736288	-6.392328242919995e-05	4.734107020629216e-07	4.086186036523262e-09	0.000729954143027	-7.587581140006214e-08	5.328330509222819e-07	5.7571387556178e-15	-0.0001332511609858	-0.000212476989755	1.7755871904063592e-08	4.5146471175351153e-08	0.0
660.1565396708795	-1.260516256374558	1.5889012325845304	435806.6568702295	994.481444766042	0.903472606144078	988993.3439839544	0.816262750052772	624.5966890037959	0.4784259891989677	390121.0239145045	0.2288914271410108	791.6583553371778	504.7695856682242	1.089153	16.665552	0.0437589649863004	0.0203507123155976	0.044892103	0.0061609437	0.0468253924	0.0013033552	-0.0270202537	-0.0017927675	-0.0265473906	-0.047019141	-0.0312073043	0.0482719223	0.1101288773	0.0265080839	0.0148004681	0.0055468998	0.0880236666	-0.0440382699	0.1473992463	0.0260152	0.0282932745	0.058372852	0.074284831	0.0217787542	-0.0130136335	0.0682868693	-0.0092746331	-0.0075184741	-0.0091661679	-0.1326886449	-0.0645906743	0.1763406332	-0.0761646251	0.0347930633	0.0228346168	0.0029727691	-0.0350872904	0.0452627518	-0.1348190356	-0.0090249937	-0.0190493303	0.0641334862	-0.1653840853	0.0204978706	0.0716637139	-0.0638095101	-0.0531118539	0.0474816568	0.1931489285	-0.1913479385	-0.0249576198	-0.0753231721	-0.0886590259	-0.0458852632	0.0292487592	-0.0417164843	-0.0117263437	0.0470787825	0.0239844884	-0.0155975737	0.0864300418	0.0621472527	-0.0196815605	-0.0436249017	0.0176823242	0.0330782748	-0.0808174715	0.0005188804	-0.0168182711	-0.1281425206	-0.0125845493	0.0826012667	0.0174143393	-0.0482413844	0.0828492199	0.0669740067	0.0816974659	0.0224031395	-0.0138825165	0.156698118	-0.0808701316	0.0076879228	0.2406389506	0.0166671352	-0.000341146	0.0354763785	-0.1476270972	-0.0025528175	0.0539202715	0.104357183	-0.1172799748	0.0029971075	0.1458361794	0.0086202733	0.0542106828	-0.0436208746	0.0206298665	0.0616163915	-0.0731371171	0.0927920297	-0.0364237083	-0.0445471513	-0.1546409248	-0.0893238821	0.2058027839	-0.0405974036	0.0352856778	-0.2133166625	-0.0553113383	0.1016499376	0.1482291545	-0.1135404882	0.1066839114	-0.0955613349	0.0	-0.0175911250284031	0.008989186491533	0.0003094476797649	8.080547377955939e-05	0.1382822293954859	0.0052437111916815	2.7496507061766855e-05	0.0191219749665857	-0.0278004692895095	-0.0078849095290608	6.217179828147383e-05	0.0007728660927169	0.0009270588778324	0.0002390104042035	8.594381629678688e-07	5.7125973317568235e-08	0.0009179407967234	0.0001879866536964	8.426153062891904e-07	3.5338981967970254e-08	-0.0001274250634053	5.826097580500004e-06	1.6237146783844725e-08	3.3943413017507995e-11	0.0
658.9236922215244	-1.232847449355063	1.5199128333812846	434180.4321708463	993.7080129407982	-0.773431825243847	987455.6149827496	0.5981967883000288	624.5383074199734	-0.0583815838224381	390048.0974350053	0.0034084093296163	792.5214448645534	496.65530541824967	1.350932	20.671122	0.0724797385498966	0.0386143142082123	0.1049238086	-0.0414539956	-0.0466312401	0.1487541535	0.0078125664	0.035020801	0.1909808076	-0.0533727497	0.0404291139	0.0442588666	-0.170289278	0.0505674193	0.1011219868	0.0268266942	-0.0144458059	-0.0098271645	0.1787570369	0.0078165293	-0.1034570703	0.1096851564	-0.0508714311	-0.1498674822	0.0057125797	-0.0026366469	-0.1557496665	0.0039467191	0.1096691996	-0.0704492408	-0.0469738022	0.0943711994	-0.0418353031	-0.0883796362	-0.0492271713	-0.0075590114	0.1450973552	-0.0825278511	-0.0071704775	0.0012557154	-0.0419495862	0.2422182064	0.0061369949	-0.0690295776	0.1395198305	-0.0311537718	0.1852106347	0.0882245797	0.0739161896	0.0546575244	-0.0807095279	0.1811968341	-0.0490145796	0.0062578654	-0.0163509675	-0.1315183703	0.0364645386	-0.1284951849	-0.1437207487	-0.0622281742	0.0775910759	-0.1829450074	-0.0429007317	-0.0066789323	-0.05433728	0.0379958853	0.0056460883	-0.0365176041	0.0364222902	-0.078103244	0.0187313185	0.0583897217	-0.0214104106	-0.1096143024	0.0757997474	0.0738349815	-0.096866239	0.111003033	0.0129301662	0.0585680812	0.0156256178	-0.3578609355	0.1420774912	-0.0640652193	-0.023166234	0.0638832565	0.0322407502	0.0338476115	-0.1193564074	0.0873478328	-0.0570267946	-0.0242755046	0.0421888447	0.0828992665	-0.0838201633	-0.1057077845	0.0505753355	-0.0376957295	0.0651404908	-0.0036982438	-0.1133237187	0.1000906487	0.0814452517	0.0552476685	-0.0597476621	-0.0383876542	-0.1110718582	0.0599630192	0.052221762	0.0061430737	0.0076981479	-0.1140012473	0.1084937639	-0.0995108621	0.0	-0.0212662906209288	-0.0036751655925257	0.0004522551167738	1.3506842132484803e-05	0.1662289788892224	0.0279467494937364	0.0007810208072656	0.0276320734225535	-0.0048517272826629	0.0229487420068466	0.0005266447596968	2.353925762533553e-05	0.0006910187901164	-0.000236040087716	4.775069682939333e-07	5.5714923008976986e-08	0.0009519864371019	3.404564037849992e-05	9.062781764259696e-07	1.1591056287821442e-09	-3.932916236404392e-05	8.809590104125607e-05	1.5467830122573284e-09	7.760887780270783e-09	0.0
660.1298877955962	1.206195574071785	1.4549077629103628	435771.46876102645	997.3238866296354	3.615873688837155	994654.9348420416	13.074542533624816	625.1243115142362	0.586004094262762	390780.4048461478	0.34340079849272	791.7961462988941	489.6251430193039	1.229562	18.813992	0.0981239176708505	0.0526796989980984	0.1488589923	0.008399295	-0.0036279438	0.0124460592	-0.0408680455	-0.0084477909	0.0155013088	-0.0494635834	0.0909564515	-0.0686019266	0.1310460169	-0.1153402761	-0.0581710093	0.0408878386	-0.0164883367	-0.1225315799	-0.0020306343	-0.2085570325	0.0179031728	0.0398027426	0.2292762239	-0.0022519602	-0.0288381918	-0.0157194059	-0.0313580476	0.0035234209	-0.1854854571	0.0060675367	0.0653122909	0.1219604788	0.0471658626	0.101024207	0.1409801963	0.0746440951	-0.0625472303	-0.0313750162	0.037987312	-0.0151875972	-0.0288384143	-0.0987145149	-0.0026244019	-0.0639061695	0.0388307752	-0.0442231318	0.0669211781	0.1117360079	0.089462636	-0.0488404511	0.0297821087	0.0329743445	0.0340035239	0.0005867006	-0.1223580831	-0.1011755187	0.120031984	-0.0361617468	0.0352894379	0.0683775697	-0.0380010915	0.1600702022	0.0018602519	0.1181910712	0.1246589499	0.0819220597	-0.0956553544	-0.055838001	0.0618943179	0.1192595949	0.0258819502	0.0572178387	0.0825402272	0.0300464398	0.1053248501	0.1067477149	-0.0642375737	-0.0858396446	-0.132746305	0.0836981378	-0.0981938614	-0.0457878303	-0.0199525603	0.0260283054	0.0011899553	-0.0439391755	0.065089146	0.0043719979	0.0229089306	0.1469061	0.0800596277	-0.0493125425	0.1761196536	0.0775580446	0.0290094349	-0.0735355683	0.0123065726	-0.0141240326	0.0316877865	-0.0367427686	0.0225194137	0.1046582298	-0.1740445182	0.0565921642	0.1349315079	0.0133319677	0.0402842811	-0.0894781477	0.0116278398	0.0258921677	0.1266824118	-0.1144113283	0.1101107184	-0.103062378	0.0	-0.0115406126335386	0.0097256779873902	0.0001331857399573	9.458881231440632e-05	0.1232901470748402	-0.0429388318143821	0.0018437432775837	0.0152004603657357	-0.0197002530293133	-0.0148485257466503	0.0002204787168489	0.0003880999694189	0.0011840721640544	0.000493053373938	1.40202688968847e-06	2.4310162955164533e-07	0.0009604112206922	8.4247835903e-06	9.223897128314816e-07	7.097697854338815e-11	-0.0001500686472843	-0.0001107394849202	2.2520598897739643e-08	1.2263233520403624e-08	0.0
662.3108493542306	2.180961558634408	4.756593320241026	438655.6611723224	993.007067656714	-4.316818972921396	986063.0364161856	18.63492604497414	625.4864566745471	0.362145160310888	391233.3074832801	0.1311491171365988	791.9826672518415	501.3203649455554	1.204424	18.429358	0.0502003042741268	0.0266013323082961	0.0441084519	0.0285816757	0.0816728256	-0.0296812833	-0.0660858185	-0.0648025908	-0.0317292949	-0.0408351527	0.007288301	0.088956327	-0.0719043804	0.1512597638	0.0721078131	-0.0374519557	-0.0930675513	0.038490881	0.0475899354	-0.1522311286	-0.1982196355	0.1965326268	-0.0566716714	0.0973060203	-0.0528513214	-0.0542232146	-0.0017329427	0.0019583619	0.0494318249	0.0011580322	0.0208292783	-0.0210801404	0.0920663208	-0.2030307831	0.0148133521	0.0133872963	0.032005257	-0.1584876423	0.1687164929	-0.0129070427	-0.1614425493	-0.0600512716	0.0299603339	0.0202541166	0.1601228584	0.0856289268	-0.0680039741	-0.0199277362	0.002827745	0.0742205758	-0.0310022891	0.0680090791	-0.0752181521	-0.0147228005	0.0410280035	-0.0444455806	-0.0791498654	0.0688755323	-0.0353207406	-0.0703762794	0.0240711886	-0.0944948588	-0.0561012612	0.1204969279	-0.0009187544	-0.0219248137	0.0416100525	-0.0099315333	0.0002461455	-0.0354677578	0.0108051717	-0.0596828469	-0.0299415479	-0.1040923329	0.1973074371	0.1751233355	0.0127635672	-0.0049129106	-0.1080584275	-0.1722136327	0.0678910504	0.022428394	0.011001008	-0.0297098652	-0.1144641341	0.191195574	0.2751330987	-0.047356516	0.0958559897	0.1114804441	-0.0943285334	-0.0485837099	0.0559388588	0.0522278405	-0.0142184005	-0.0751825112	-0.0101567009	0.0199251513	0.0747952209	-0.0321012031	0.0027261277	0.0536152643	0.1228950072	0.0715175587	-0.0080521535	-0.0201155323	-0.1503916436	0.0807997755	0.159863997	0.0880866252	0.0581152331	-0.1147705489	0.1115319001	-0.1062016776	0.0	0.0064726881295342	0.0180133007630728	4.189569162221294e-05	0.0003244790043809	0.1403076782159757	0.0170175311411354	0.0002895963661395	0.0196862445663577	-0.0197638237242827	-6.357069496940038e-05	4.041233258892546e-09	0.0003906087282045	0.0010430425778107	-0.0001410295862437	1.08793781912599e-06	1.9889344196069232e-08	0.0008494482150258	-0.0001109630056663	7.215622700105179e-07	1.23127886265215e-08	-9.994320569541742e-05	5.012544158888258e-05	9.988644364676518e-09	2.512559894480479e-09	0.0
